amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-667093834,296202357780310160,1669062675873676414723382922688828,3507346848693617843,199118,25793730,1350
-591098893,262461141180260981,1669068601696723507094091006145440,3507346848693617843,199118,25793730,1379
-16882884,7496405821437273,1669068770949871562716788439324324,3507346848693617843,199118,25793730,1473
-46634384590,20712590024804646912,1669536402378882892413147034930548,3507493101568130508,199124,25793731,2
-2361468096,1049151156638506112,1669560089027658871505921273328344,3507493101568130508,199124,25793732,613
-45016086,20000000000000000,1669560540566955684968380144847121,3507493101568130508,199124,25793733,182
-3445000000,1530596065928324644,1669595096780521421355125136475365,3507493101568130508,199125,25793736,1018
-1227424384,545353751206631427,1669607409212988142670543185353836,3507493101568130508,199125,25793739,1184
2243604431,-995847403316908177,1669584914753947260766546670618103,3507493101568130508,199125,25793739,1249
15073620,-6690493806882966,1669584763627340512654479538001527,3507493101568130508,199125,25793744,76
23801092702,-10562711176773147994,1669346170371852576296131126314592,3507493101568130508,199122,25793745,2
443435167,-196763897656759765,1669341725817976327701920548058146,3507493101568130508,199122,25793745,298
10040108452,-4454780943768852449,1669241100072363151099519619255677,3507493101568130508,199120,25793746,34
-491311909,218200000000000000,1669246026366091385974945907525544,3507493101568130508,199120,25793748,24
148100634,-65708395519319398,1669244542127836882005522822107947,3507493101568130508,199120,25793748,1143
1568693095,-695981114506444363,1669228821126184071110866885410816,3507493101568130508,199120,25793749,556
22018013,-9768624752674257,1669228600469958375407122223524678,3507493101568130508,199120,25793750,142
7810038711,-3464879125146412091,1669150334271684798896213368580608,3507346848693617843,199119,25793751,87
1280992599,-568274042412195145,1669137497415186947484102362612220,3507346848693617843,199119,25793757,367
-48096870,21357932505670356,1669137979632585344832818002037571,3507346848693617843,199119,25793757,1229
5742565264,-2547411331393241299,1669080435646301388729300015255769,3507346848693617843,199118,25793758,713
-1041699011,462548776267154109,1669090879029220789129060193950824,3507346848693617843,199119,25793763,285
-5102055858,2265564965855168454,1669142030742685789035868075327488,3507346848693617843,199119,25793764,511
-26493923587,11766844575773784064,1669407691336487634520290895873005,3507493101568130508,199122,25793772,8
-3999141728,1776479022950449185,1669447798840928980153382772127147,3507493101568130508,199123,25793772,858
-1803211,801032753747565,1669447816925817297739721723522320,3507493101568130508,199123,25793773,658
-21626875576,9608463437926709248,1669664746867028262254094808189476,3507493101568130508,199125,25793775,2
-2839465670,1261713125484859199,1669693232519901349716226909921313,3507493101568130508,199126,25793775,517
-22441926367,9973557720705581056,1669918405181898143590240216206737,3507493101568130508,199129,25793778,2
-4225060030,1877986419087074230,1669960804415253134085755817198959,3507493101568130508,199129,25793778,72
-54279231,24127060937642086,1669961349131059632009020604673057,3507493101568130508,199129,25793779,9
-6843783543,3042180641966240000,1670030018711657132533461506393937,3509071609743624761,199130,25793780,574
-7040090201,3129703383226910121,1670100646129819658377134696883983,3509071609743624761,199131,25793786,164
4535232283,-2014172344310931300,1670055169949343973466134626865954,3509071609743624761,199130,25793788,226
8971462,-3984267170466005,1670055079992169544360759262645783,3509071609743624761,199130,25793791,799
3368770822,-1496056182870114305,1670021301889135744132259582710342,3509071609743624761,199130,25793793,140
-12592094881,5598000000000000000,1670147630885357158366255972962298,3509071609743624761,199131,25793794,43
-4940866437,2196765819260614051,1670197204879798156232690796827671,3509071609743624761,199132,25793796,231
-3373563724,1500000000000000000,1670231055093147945684458318331410,3509071609743624761,199132,25793800,755
-67031430,29805046504906154,1670231727697936673330927323686021,3509071609743624761,199132,25793802,603
-176147738105,78405780882000000000,1672000646643974886250015304056719,3496104747611993364,199153,25793805,57
142583032753,-63415022992160425900,1670569305371200473785374167007232,3509071609743624761,199136,25793805,123
99681,-44295980230047,1670569304371081493411737447082097,3509071609743624761,199136,25793807,246
-9540981026,4244289115708335616,1670665084432471437658002154463050,3509071609743624761,199137,25793810,60
-22202305,9877225436318097,1670665307329930319881173710460538,3509071609743624761,199137,25793810,631
-2187238621,973058199762626403,1670687266148372804512764904750346,3509071609743624761,199138,25793811,37
19835902,-8815883796740904,1670687067102484936157592289425387,3509071609743624761,199138,25793811,73
-9385615943,4175760000000000000,1670781300680416614025000786488357,3509071609743624761,199139,25793811,397
6169566948,-2742214546636262195,1670719386691785942934958382035650,3509071609743624761,199138,25793813,121
-2247624868,999987918300063614,1670741953228040388919596540541133,3509071609743624761,199138,25793813,717
-2247564152,999987918300063614,1670764519764294834904234699046616,3509071609743624761,199139,25793813,720
-2022780265,900000000000000000,1670784829892304708575295211948859,3509071609743624761,199139,25793813,1460
46032892062,-20455630552987586364,1670322980662074192396213279766142,3509071609743624761,199133,25793814,2
15506389498,-6888026264530497912,1670167462130399481287207100355908,3509071609743624761,199132,25793815,2
294331185,-130731179326512124,1670164510469027680707234745685844,3509071609743624761,199131,25793815,571
-445335680,198000000000000000,1670168978697189852914868058524337,3509071609743624761,199132,25793818,95
115981,-51514711257651,1670168977534085656333700075664931,3509071609743624761,199132,25793827,264
64707241613,-28729535079858925224,1669520103509404521993789246252593,3507493059030200947,199124,25793832,2
35429439881,-15720951887165549197,1669164994572613163931383150175255,3507493059030200947,199120,25793835,2
2782531,-1234416827985192,1669164966688123131331873564126905,3507346806155688282,199119,25793835,261
167388,-74258415539375,1669164965010684845480123906874112,3507346806155688282,199119,25793835,271
12377833,-5491193347810898,1669164840969013746959946614154337,3507346806155688282,199119,25793836,144
138324372,-61364956594664914,1669163454783665543022983335431049,3507346806155688282,199119,25793836,389
2491240043,-1105173457823583542,1669138489798118855232795971699595,3507346806155688282,199119,25793836,409
69881909119,-30987815872547153653,1668438499792111081616586316319044,3507346806155688282,199111,25793839,5
-5537794339,2457138875120055764,1668493976844017545482930117438618,3507346806155688282,199111,25793839,513
-3714763677,1648345314100389511,1668531193030483870377489518400598,3507346806155688282,199112,25793840,20
-30787122,13661420824373511,1668531501476766603495244348761311,3507346806155688282,199112,25793841,1486
441075,-195525964954850,1668531497059991250680712279212887,3507346806155688282,199112,25793842,294
-2235552,992000000000000,1668531519457274549746676736635387,3507346806155688282,199112,25793843,29
214238,-94970162083453,1668531517311974455000391606696064,3507346806155688282,199112,25793843,390
-2771995684,1230060979086799933,1668559289513812896041435020591866,3507346806155688282,199112,25793846,31
-2757920916,1223855999520304050,1668586921620202530909263236735007,3507346806155688282,199113,25793850,222
2524399,-1119126440712492,1668586896340030247072740080255430,3507346806155688282,199113,25793850,307
2051315195,-909386156256489403,1668566354033221676192913159669299,3507346806155688282,199112,25793851,105
242145763,-107346240185121753,1668563929167409217795201142991892,3507346806155688282,199112,25793856,86
46740006,-20720391901782235,1668563461110308599049410732859481,3507346806155688282,199112,25793860,368
-42257416,18751954671112924,1668563884490188820984371325582523,3507346806155688282,199112,25793860,388
26900312,-11925223925682654,1668563615108906780454057100226248,3507346806155688282,199112,25793860,504
-24320443,10792327652742803,1668563858777071997010659722006818,3507346806155688282,199112,25793860,518
-7188333835,3190000000000000000,1668635882298971211150396796377103,3507346806155688282,199113,25793865,46
-3222155110,1429999998174494720,1668668168705298608297815820576631,3507346806155688282,199114,25793866,113
9955159,-4413790854159054,1668668069001289160603519935922243,3507346806155688282,199114,25793867,708
-352721,156541444822818,1668668072535667273246407570571754,3507346806155688282,199114,25793867,934
-431353,191439320505057,1668668076857966361887979159732655,3507346806155688282,199114,25793867,944
-105359795,46759853425717270,1668669132597567368530951587312140,3507346806155688282,199114,25793874,173
24019493,-10649466815771665,1668668892034619304942782293210720,3507346806155688282,199114,25793876,121
-1264559794,561230211219329491,1668681563437882081104148645739881,3507346806155688282,199114,25793876,518
111836306,-49585315984647956,1668680443345205115742149755616511,3507346806155688282,199114,25793880,127
-2174288938,964999999458902016,1668702231025015074946624535889196,3507346806155688282,199114,25793880,134
-22989547,10203430330136616,1668702461397111573285267846452247,3507346806155688282,199114,25793881,180
-4346662041,1929225785156250000,1668746019276605532459222112660695,3507346806155688282,199114,25793881,235
-1470722527,652789409100050904,1668760757894881987811645032368849,3507346806155688282,199115,25793881,331
-56407780,25037176236515826,1668761323181907368746267426809209,3507346806155688282,199115,25793881,679
-266633,118348253801557,1668761325853963183608392095322789,3507346806155688282,199115,25793881,1035
-10151479,4505840713011509,1668761427586413737826277535918065,3507346806155688282,199115,25793882,609
-39686328,17615199414922081,1668761825300740013583184530349413,3507346806155688282,199115,25793882,962
-7892233571,3503218780000000000,1668840920646984235602484989031620,3507346806155688282,199116,25793883,300
-954224580,423585420000000000,1668850484319013564072406765626199,3507346806155688282,199116,25793885,259
9313428629,-4129940562084394865,1668757192260910613485181102393586,3507346806155688282,199115,25793888,111
-4273225460,1896755217600000000,1668800017022964614200192384934024,3507346806155688282,199115,25793888,252
19424890707,-8612716885205316310,1668605462628779020935420426598970,3507346806155688282,199113,25793889,8
45853942,-20328601876076772,1668605003421902102218667960721611,3507346806155688282,199113,25793889,362
1567629624,-694976452326814801,1668589304459024551061439060512295,3507346806155688282,199113,25793890,177
-9513416587,4222000394155091456,1668684628389384087098780219087807,3507346806155688282,199114,25793893,12
-579400348,257150176946382106,1668690434302048878491433307573674,3507346806155688282,199114,25793894,11
-21932449,9734121754627134,1668690654078140215169841238610461,3507346806155688282,199114,25793895,122
-18926466,8400000000000001,1668690843732555247583249950655824,3507346806155688282,199114,25793901,276
-17349256,7700000000000000,1668691017582435693962207936697407,3507346806155688282,199114,25793901,336
1205283307,-534393893884921366,1668678946051272298173031721224736,3507346806155688282,199114,25793902,887
-24248715110,10763551226509639680,1668921964505026476933798235680566,3507346806155688282,199117,25793907,2
-9821513604,4360478363434521271,1669020414978035842349246025165163,3507346806155688282,199118,25793908,121
-18483239350,8207438460468730102,1669205720058411044800082212814848,3507493059030200947,199120,25793916,2
-4167592340,1850861261875000000,1669247506888552139961203392866885,3507493059030200947,199120,25793919,180
-10232952485,4544929594603762659,1669350117605457278937855727538087,3507493059030200947,199122,25793920,615
5172443,-2295166147552279,1669350065761649329738921246968812,3507493059030200947,199122,25793923,71
4000000000,-1774876050508382272,1669309974401294297614408376717471,3507493059030200947,199121,25793928,9
3757302222,-1667108783972970634,1669272317315893795661237459091456,3507493059030200947,199121,25793928,1057
1805716500,-801166666120833358,1669254220355541724955563349884758,3507493059030200947,199121,25793929,242
3287527067,-1458577003442266375,1669221273640060484839286165018676,3507493059030200947,199120,25793930,159
18447572730,-8183565937835939251,1669036415769730768223850747593093,3507346806155688282,199118,25793931,5
2505417928,-1111293833495549226,1669011312529786900264289447012156,3507346806155688282,199118,25793933,150
-5603497267,2488000000000000000,1669067486361286976997727014734184,3507346806155688282,199118,25793934,6
6878577947,-3051069878563693758,1668998565130071129317333042701220,3507346806155688282,199118,25793937,39
12536047897,-5559855677632061884,1668872972431792710208216621620634,3507346806155688282,199116,25793938,2
121411,-53842742832957,1668872971215528161776232905062046,3507346806155688282,199116,25793938,1012
3063991451,-1358781904274833190,1668842277417770726839585641611983,3507346806155688282,199116,25793939,180
3358516828,-1489337041542971393,1668808634483756107931662790792311,3507346806155688282,199115,25793940,39
-2027524500,900000000000000000,1668828954599652437939739081366999,3507346806155688282,199115,25793946,156
-31188819,13844609383077515,1668829267181949330776399004799376,3507346806155688282,199115,25793949,101
-3809634,1691084102732922,1668829305363088172969961036238373,3507346806155688282,199115,25793950,55
27397142,-12149338952138513,1668829030919226718630368435320621,3507346806155688282,199115,25793952,3
186164,-82554524810173,1668829029054385951681152423072912,3507346806155688282,199115,25793954,587
-888901757,394582489730000000,1668837937900965925064659593898182,3507346806155688282,199116,25793956,247
-21228737064,9424664354477694976,1669050727092040366179995319864426,3507346806155688282,199118,25793957,5
-2529753736,1123264288137600000,1669076088048170549131419968521281,3507346806155688282,199118,25793957,551
4258939786,-1889149368464990066,1669033413673080018043298307914703,3507346806155688282,199118,25793958,236
-39471764662,17529826261432731648,1669429189435611185334821820059908,3507493059030200947,199123,25793959,2
-4797269855,2131084669306823642,1669477302859846129623244040170620,3507493059030200947,199123,25793960,634
-3038110663,1349679302385087631,1669507774522371814072850097456327,3507493059030200947,199124,25793960,753
-29727260999,13208922472402020352,1669805991904231111495048923397181,3507493059030200947,199127,25793962,2
-7548061708,3354634462579124736,1669881729369464594305939399855851,3507493059030200947,199128,25793963,8
-6049176907,2688694956928726154,1669942431941710653703750430158377,3507493059030200947,199129,25793963,86
250222,-111109342463188,1669942429431944021703490569175355,3507493059030200947,199129,25793963,160
-9048777827,4022301052914299392,1670033225714424425613909373897560,3509071567205695200,199130,25793964,26
-5000000000,2222753515272226069,1670083386168843123974497125992385,3509071567205695200,199131,25793968,281
-2699229791,1200000000000000000,1670110466339851228804442918400162,3509071567205695200,199131,25793970,75
-23187767568,10310218440000000000,1670343135071922991977076395969394,3509071567205695200,199134,25793970,218
1711551807,-760362359487529435,1670325967535885766383355767896450,3509071567205695200,199133,25793971,337
24504832,-10886235905817643,1670325721745382211178454964674530,3509071567205695200,199133,25793971,773
-12031449,5350302653460907,1670325842484641211877106409010133,3509071567205695200,199133,25793971,799
598712307,-265976125464704667,1670319837554868085195710922702280,3509249981163339406,199133,25793971,867
-1236920227,550050078346188054,1670332249798938328623583955815343,3509249981163339406,199133,25793974,589
-8537588295,3796830861522432713,1670417927800272942306920807908396,3509249981163339406,199135,25793974,610
-1443766351,642109362096180482,1670432417423010728687133248531043,3509249981163339406,199135,25793976,1026
13004317,-5777885559126031,1670432286975975457776024850976020,3509249981163339406,199135,25793978,736
-3183134965,1415725785403995392,1670464225405127370014398069294675,3510168561894008348,199135,25793982,50
-25935011254,11536830013594396672,1670724493482339576925062249479200,3510168561894008348,199138,25793983,2
-1879401174,836165241804578821,1670743357166684385453443530776291,3510168561894008348,199138,25793984,249
2134895548,-948886310871184754,1670721939813779629696707234372606,3510168561894008348,199138,25793985,556
20022890316,-8898289672495381684,1670521096142645197195634877878541,3510168561894008348,199136,25793987,2
-23242027,10337988221847059,1670521329365143368015236254081615,3510168561894008348,199136,25793988,218
-11853644,5272468517222479,1670521448310749875383053779587420,3510168561894008348,199136,25793988,302
-47459828,21110009556237567,1670521924547427598736385987153686,3510168561894008348,199136,25793988,311
-146688760,65246859653610094,1670523396500701259655613724687410,3510168561894008348,199136,25793988,318
-179907413,80022605379807520,1670525201791202304732324300913331,3510168561894008348,199136,25793988,325
128200501,-56966440036761540,1670523915999283908557855147170396,3510168561894008348,199136,25793988,332
706539270,-313952169814826555,1670516829771630392790893909704252,3510168561894008348,199136,25793990,930
1340702462,-595736558930719013,1670503383376656932019175438666120,3510168561894008348,199136,25793991,1585
-95945579678,42700000000000000000,1671465425746577198647727207446608,3517178921684152546,199147,25793992,6
92296121011,-41035675050233694332,1670540467033476168470880252329984,3510168561894008348,199136,25793992,19
2988478317,-1327944573472282366,1670510493940554320826592169724126,3510168561894008348,199136,25793992,424
-17008696816,7566096276480065536,1670681183231075329368761589590005,3510168561894008348,199138,25793994,63
-308644750,137310863071505865,1670684280930726781119474977748279,3510168561894008348,199138,25793994,440
-9043118194,4023357352362115072,1670775046893370156711482004712420,3510168561894008348,199139,25793995,45
97186,-43197785102251,1670775045918351128995404546648860,3510168561894008348,199139,25793995,705
29699703,-13201145508410939,1670774747954739617847053203092273,3510168561894008348,199139,25793995,999
14710393952,-6538006975311515067,1670627178323815718161262176111494,3510168561894008348,199137,25793996,2
21771623,-9675500965401279,1670626959937675743131423824616880,3510168561894008348,199137,25793999,140
53789687,-23904599825829226,1670626420385945834942212691319883,3510168561894008348,199137,25794000,66
4902222,-2178588489476668,1670626371212933242399060116581073,3510168561894008348,199137,25794002,1175
5985035862,-2659704860102523661,1670566338902467080699357561888569,3510168561894008348,199136,25794008,95
11468174053,-5095836169911796758,1670451320569558876288523308959288,3510168561894008348,199135,25794009,38
-390202825,173547000000000000,1670455235747640092912921003892193,3510168561894008348,199135,25794016,428
-31176483,13866119286733699,1670455548563916392444872337982286,3510168561894008348,199135,25794016,436
-105663605538,47025000000000000000,1671515062748280606700360317947569,3517178921684152546,199148,25794019,6
944553607,-420211923583434176,1671505597031775016407722491241706,3517178921684152546,199148,25794019,53
2612327,-1162162063133818,1671505570852849560494444033554944,3517178921684152546,199148,25794019,360
3782767422,-1682825477263747438,1671467663435182006989910225570109,3517178921684152546,199147,25794019,1774
43385433706,-19295257750927009825,1671033017416061360852603798235817,3517178921684152546,199142,25794020,2
410380574,-182464935825451409,1671028907201053643403795259364829,3517178921684152546,199142,25794020,90
6549918793,-2912127821140688856,1670963348691448012319728587218584,3519337728443834541,199141,25794022,12
15376005,-6835982188770320,1670963194798201729305362083515340,3519337728443834541,199141,25794023,530
2982631805,-1326017589603935024,1670933343176904682687647433191944,3519337728443834541,199141,25794024,9
9235287125,-4105520840793602249,1670840918721658120594245180533692,3519337728443834541,199140,25794025,26
14805931936,-6580986553277025598,1670692482286105151215927225415381,3512327368653690343,199138,25794026,10
24888901451,-11060061401565760382,1670442998610420080735287708373648,3512327368653690343,199135,25794027,2
27609615899,-12265221074915035089,1670166329944147884694232932511868,3512327368653690343,199131,25794028,2
-9861805,4384640000000000,1670166428799761430304868981701974,3512327368653690343,199131,25794028,29
997995,-443273217952211,1670166418800772479681946028723503,3512327368653690343,199131,25794034,270
-24507887,10896410918797527,1670166664470060453796222944607486,3512327368653690343,199131,25794034,277
-2231176,992000000000000,1670166686835583880404964132207057,3512327368653690343,199131,25794037,24
5192147425,-2306092659866061847,1670114667913412951321622796611789,3512327368653690343,199131,25794037,33
17317334246,-7690456784827045556,1669941166653188309389443656211191,3510748860478196090,199129,25794038,2
-232354,103279079638908,1669941168982754087269676870588875,3510748860478196090,199129,25794039,546
39377,-17484980897205,1669941168588165079870872102303134,3510748860478196090,199129,25794042,515
-11647690678,5177624770964363471,1670057929074495253663161306389211,3512327368653690343,199130,25794045,148
1965189242,-872742169205538817,1670038242481772727270605032049406,3512327368653690343,199130,25794051,264
10192019221,-4525954073760385565,1669936121176896536561642058547200,3510748860478196090,199129,25794051,391
18049368680,-8013796850311213509,1669755271328489471975192492162746,3510748860478196090,199127,25794052,23
22072970972,-9797889915181997249,1669534159296456746058290806590871,3510748860478196090,199124,25794053,2
-132652952,58934000000000000,1669535488613391343075430906714947,3510748860478196090,199124,25794054,300
4698190664,-2085130965588011371,1669488432813739917713823119366302,3510748860478196090,199123,25794060,129
782382469,-347222237293576193,1669480596941412349735483280397254,3510748860478196090,199123,25794063,95
-23846493,10593644125660581,1669480835891942355077398560148116,3510748860478196090,199123,25794064,130
-3707177,1646888670765402,1669480873039208779287849255799031,3510748860478196090,199123,25794065,673
60593010181,-26881358620131398807,1668874220937198297275273285701557,3510602607603683425,199116,25794066,21
5000000000,-2217317196486620754,1668824179965084729288675348027404,3510602607603683425,199115,25794066,421
-11549778888,5127231993193538560,1668939834769801409005366330851261,3510602607603683425,199117,25794071,58
-7027435775,3120000000000000000,1669010212507964040241316826106207,3510602607603683425,199118,25794071,257
404001,-179193801633888,1669010208463873260314080570150465,3510602607603683425,199118,25794071,374
-26285599814,11672460642462851072,1669273499257252731000784962584504,3510748860478196090,199121,25794072,5
-12669120939,5627202383108822016,1669400426589900629479470775672781,3510748860478196090,199122,25794073,9
-11590278595,5148766079014731879,1669516562300035915845943130845899,3510748860478196090,199124,25794073,60
-12716331229,5649818269469244416,1669643999757242300617698727875030,3510748860478196090,199125,25794074,6
-74713018,33197262420610153,1669644748555611968012418863935531,3510748860478196090,199125,25794074,217
-28148401202,12509308563423770624,1669926908865678461088247166279930,3510748860478196090,199129,25794076,2
-708608232,314964060644766769,1669934013203744849427175696891612,3510748860478196090,199129,25794076,289
-3205899104,1425000000000000000,1669966155543172017944918301785374,3510748860478196090,199129,25794078,48
-31310084866,13920000000000000000,1670280009434948791824478003436994,3512327368653690343,199133,25794081,72
70063,-31123248499250,1670280008732896411378063177075430,3512327368653690343,199133,25794081,1103
1785484433,-793146867277572826,1670262117584861872042804335133594,3512327368653690343,199133,25794090,458
395416,-175649456357433,1670262113622702859621986529283277,3512323364661289182,199133,25794090,1001
-293686,130590500807979,1670262116565660074213540740128615,3513905043148427328,199133,25794098,293
-16445574441,7313397782125387776,1670426929600550960702791482478075,3513905043148427328,199135,25794099,6
106233,-47199177288152,1670426928536349155928132851800789,3513905043148427328,199135,25794099,152
-14681954482,6530330063685025792,1670574094538896653122026058656118,3513905043148427328,199136,25794100,751
-4117407742,1831570364000000000,1670613375672341447273867180712457,3692342500297592896,199137,25794100,759
14681073552,-6523717020934995969,1670466285154531493462890657202681,3513905043148427328,199135,25794100,771
32340229,-14369513182207907,1670465961164522750718733068102340,3513905043148427328,199135,25794102,707
-2882625952,1282121252647120659,1670494854751476729709345872160608,3513905043148427328,199135,25794103,212
9570647508,-4252362794936129519,1670398976551454299552831223105459,3513905043148427328,199134,25794110,18
4291384244,-1906559165406199497,1670355989283003664283198690701451,3513905043148427328,199134,25794112,64
-7015525409,3120000000000001400,1670426300918876288327217686642232,3513903041006887549,199135,25794119,172
-15617164930,6946332484130244006,1670582841944605245228894762055363,3513903041006887549,199136,25794119,226
-6314047618,2808784211015430977,1670646140089698095392542557260221,3513903041006887549,199137,25794119,251
-12312322146,5477710002299376974,1670769584561203705724552743870774,3513903041006887549,199139,25794122,151
-2999367945,1334531159600000000,1670799659262791675558291191562459,3513903041006887549,199139,25794122,318
274754,-122128050568512,1670799656509163893267565752565191,3513903041006887549,199139,25794122,374
-3031843817,1349029715853259755,1670830057947036465010207391167661,3513903041006887549,199139,25794122,381
8885996,-3949974393413711,1670829968886749508745596194288404,3513903041006887549,199139,25794122,390
12523,-5566354990964,1670829968761255249457601871599993,3514201209986356620,199139,25794122,730
1363709,-606191441486111,1670829955094583601762086367790397,3514201209986356620,199139,25794122,738
-26769885,11911573333210995,1670830223508412363137416086542754,3514201209986356620,199139,25794122,2906
18691258596,-8307648934534044426,1670642926390072553104623784547633,3514201209986356620,199137,25794124,45
1260322548,-560104841394409214,1670630298747331745218985705078784,3514201209986356620,199137,25794124,285
1690253868,-751158998039789569,1670613363761650894159971374152334,3514201209986356620,199137,25794125,46
30124976879,-13385167178867244456,1670311593277503798802711995266131,3514201209986356620,199133,25794126,2
3961636122,-1759879321223504523,1670271916549696875546697745463909,3514201209986356620,199133,25794126,96
4540256523,-2016817296442382708,1670226447118956813656902192354224,3514201209986356620,199132,25794128,476
-30525588,13572907053852880,1670226752969061399702136218396282,3514201209986356620,199132,25794128,667
205613,-91332356402140,1670226750909960527709784193891570,3514201209986356620,199132,25794129,314
72882,-32373633842657,1670226750180092381294433587094030,3514201209986356620,199132,25794129,717
35531088,-15782758425853513,1670226394355575010602492646122203,3514201209986356620,199132,25794130,95
36147885384,-16053254422895674120,1669864410678759927224453729030820,3512622701810862367,199128,25794131,204
-124724518,55433540000000000,1669865660372205465801486607787341,3512622701810862367,199128,25794133,105
2252939027,-1000300000164119919,1669843098333038787071967384689454,3512622701810862367,199128,25794134,255
111501899,-49505897255142853,1669841981714031820315341851582399,3512622701810862367,199128,25794135,79
12911881290,-5732318045384445989,1669712687717996027643985245503094,3512622701810862367,199126,25794136,9
720560847,-319871766553188691,1669705472923110389668444212791961,3512622701810862367,199126,25794137,111
-6142798792,2729732383019081928,1669767011996154134433124477212535,3512622701810862367,199127,25794137,185
21747081195,-9653387188265622324,1669549277216790914388297632609564,3512622701810862367,199124,25794141,2
-21170503,9405626977326300,1669549489257197944960300487658544,3512622701810862367,199124,25794141,256
6530507491,-2898358825128088041,1669484115983859046817061029308948,3512622701810862367,199123,25794141,325
-69781274,31000000000000000,1669484814847702339088996381831124,3512622701810862367,199123,25794142,367
-16481,7321653690208,1669484815012761662869421599512117,3512622701810862367,199123,25794144,1104
-3972639633,1764869109167520000,1669524602213037166781297716699510,3512622701810862367,199124,25794149,109
-32339571628,14370179980000000000,1669848563477863762376591867293821,3512622701810862367,199128,25794151,728
-4151338950,1845063089593915980,1669890158570828611331147932998639,3512622701810862367,199128,25794152,58
-8017680345,3563719192440000000,1669970499038288064558643009328240,3512622701810862367,199129,25794154,271
8145667,-3617161095066483,1669970417452233595212810274611246,3512622701810862367,199129,25794161,509
-2459207970,1093143701000000000,1669995061278303001605329941992914,3512622701810862367,199129,25794161,1857
-5364706969,2384780372032296448,1670048801709321990049606991875498,3514201209986356620,199130,25794162,12
-628862462,279559122321029246,1670055101257860900761913124889802,3514201209986356620,199130,25794162,297
-488116575,216992369182252733,1670059990935403481914315118679515,3514201209986356620,199130,25794163,11
-1000445436,444752288426174961,1670070012925047285969463509976092,3514201209986356620,199130,25794163,1031
-13492006413,5998450477467832320,1670205181220137538012431383921915,3514201209986356620,199132,25794164,6
-369593401,164332271962445338,1670208884261966908601222956471033,3514201209986356620,199132,25794164,166
-13631797063,6061613490601053184,1670345475864097879052383378903712,3514201209986356620,199134,25794165,214
-59642843,26523396631315934,1670346073538833400236811330507424,3514201209986356620,199134,25794165,969
-2389857023,1062794018150344320,1670370022399627553689249557874887,3514201209986356620,199134,25794166,405
-3075803129,1367886165205203200,1670400846166785898407230095543141,3514201209986356620,199134,25794166,444
-5533363260,2460951396821890069,1670456300922286157189062712009979,3514201209986356620,199135,25794167,140
210546,-93549046020834,1670456298813209704727819693517578,3514201209986356620,199135,25794167,143
-6513183765,2896933820000000000,1670521577939362295519746148206864,3514201209986356620,199136,25794168,102
-5688656876,2530386000000000000,1670578597325089495046734173765351,3514201209986356620,199136,25794170,85
-3881166850,1726490875616997231,1670617501843685193894947138296951,3514201209986356620,199137,25794171,219
-7492877703,3333344944307467419,1670692615000785050561048935257108,3514201209986356620,199138,25794172,10
-1978000411,880000000000000000,1670712444805186408924456519116435,3514201209986356620,199138,25794172,604
14982182,-6658893197191580,1670712294679498985843749019660088,3514201209986356620,199138,25794174,624
13253063,-5890378206839437,1670712161880090541109949709678675,3514201209986356620,199138,25794175,57
-3943774397,1754622294000000000,1670751700308372680551220505642596,3514201209986356620,199139,25794176,833
-317635033528,141591947670844315146,1673939619008837055933690329292725,3524541407485202366,199177,25794181,25
334702221295,-149035704190146421701,1670582283661296122920209170867209,3514201209986356620,199136,25794181,71
-8677770929,3860331245809457653,1670669271858488002008426319799954,3514201209986356620,199138,25794181,170
-8882104103,3951645795625910966,1670758317725750174691455693386693,3514201209986356620,199139,25794181,203
8057971297,-3581423029518025444,1670677574037822275804698622005572,3514201209986356620,199138,25794181,257
8057971297,-3581076883309079953,1670596838153809536384961128701113,3514201209986356620,199137,25794181,436
7692830396,-3418480153535880515,1670519768036029575930457461187986,3514201209986356620,199136,25794181,540
6762251,-3004817378700695,1670519700291997467333930468491766,3514201209986356620,199136,25794182,140
5682767228,-2525061157542580088,1670462772431640542395895181842350,3514201209986356620,199135,25794182,372
22830587375,-10142729992214652819,1670234103151726258434024268923378,3514201209986356620,199132,25794184,2
5055556233,-2245608821791073671,1670183475583739899571162264371200,3514201209986356620,199132,25794184,746
20926499965,-9293816760112583010,1669973933578996155669193408641658,3512622701810862367,199129,25794186,13
14389208233,-6389140440449630480,1669829824774802229420676775591989,3512622701810862367,199127,25794186,76
-476307164100,212290989132737647021,1674609254208380014447018728188863,3522235416154079205,199185,25794187,21
454429795570,-202364533625010537513,1670051301375044250660751452143616,3514201209986356620,199130,25794187,72
-67764042032,30136549283129633415,1670730394417790111156472363266937,3514201209986356620,199138,25794187,78
43820869833,-19471671950693613680,1670291402824095911317613959873051,3514201209986356620,199133,25794188,2
37251785853,-16544674320011806699,1669918364251162208506086076056558,3512622701810862367,199129,25794189,8
27345665803,-12140355214300889121,1669644535230071027656170113461659,3512622701810862367,199125,25794190,9
2397995157,-1064421721053610811,1669620526908011310666789758107637,3512622701810862367,199125,25794192,42
45016692845,-19976323007685424506,1669169955497402816971796878771500,3512622701810862367,199120,25794193,444
-231620680,102857766083555415,1669172274322361449585815753534960,3512622701810862367,199120,25794194,22
