amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-7624321717,4067519269114911744,1827330838445520127168913293904112,1478924190810935842,200930,25531910,15
-14378173095,7673281697764989952,1827740674320209416974097212700636,1478924190810935842,200935,25531911,26
-3258707473,1739571487264085504,1827833586170725094531223254749353,1478924190810935842,200936,25531916,53
-344198999,183751510000000000,1827843400480142180425866342910325,1478924190810935842,200936,25531919,778
-401223211,214196520544107034,1827854840880978522189506580061485,1478924190810935842,200936,25531923,408
-3885484253,2074438473191236096,1827965638234657988734320809953212,1478924190810935842,200937,25531924,26
-2747033605,1466777752630386006,1828043979962083317006403667985615,1478924190810935842,200938,25531926,103
-21425972824,11444708421813395456,1828655418991581302916258291536559,1478404451688096167,200945,25531942,15
-44246700522,23658675383625758812,1829919491266186369783475504022219,1478404451688096167,200959,25531946,24
-6638417263,3552378480000000000,1830109293234075897243594888707303,1478404451688096167,200961,25531956,18
-2044768641,1094353870793238833,1830167764064088379021681590384108,1478404451688096167,200961,25531957,75
-184972200,99000000000000000,1830173053583908168644945513923491,1478405902817177670,200961,25531982,165
617234,-328374882798421,1830173035986211534466183635969783,1478405902817177670,200961,25532005,35
193379,-102879219500329,1830173030480019706270835158768607,1480321023356764776,200961,25532054,25
11622535,-6183310603009977,1830172699543466349369803537675968,1480321023356764776,200961,25532182,193
-5382216793,2880895358031079698,1830326425186678398924817844695386,1480321023356764776,200963,25532258,148
-8799591998,4711128546874114048,1830577812750653590863945242985975,1480321023356764776,200966,25532269,30
-2084568,1116190077700658,1830577872310969505535255312388829,1480321023356764776,200966,25532271,340
-2985281043,1598554879538794632,1830663171791348692052412050850774,1480321023356764776,200967,25532275,36
-25686986686,13760996613107716108,1831397463666855958403512559737775,1480321023356764776,200975,25532276,36
-6021301735,3227320656970076160,1831569674692314144112480181529778,1480321023356764776,200977,25532277,26
-3416681040,1831555882040809472,1831667407192476164471951782429945,1480321023356764776,200978,25532278,229
-5747756511,3081599946801305088,1831831842506873702445792772642454,1480321023356764776,200979,25532279,29
547098,-291589418786432,1831831826900735915747880585334451,1480321023356764776,200979,25532279,452
-7059959728,3785881274997804032,1832033842927628765179534491209301,1480321023356764776,200982,25532280,18
-1727872688,926693507294415711,1832083291636368614987129042225219,1480321023356764776,200982,25532286,601
-29417144206,15784696185321317938,1832925568870503797637670639122485,1480321023356764776,200991,25532293,97
-838190794,449970361995000000,1832949579455661363055602762788540,1480321023356764776,200992,25532297,254
4360446,-2326847093258263,1832949454920633661784103637434677,1480321023356764776,200992,25532320,86
1860587,-992857412867999,1832949401781978451832430367345294,1480321023356764776,200992,25532320,150
331220,-176747405438002,1832949392322292383021045418551034,1480321023356764776,200992,25532356,21
126803,-67665054631723,1832949388700795518278649877495858,1480321023356764776,200992,25532414,34
15011218,-8010373345796348,1832948959978139265269849756603041,1480321023356764776,200992,25532433,1410
665481,-355117460185154,1832948940971921422465161856596188,1480321023356764776,200992,25532491,12
148259,-79114690925862,1832948936737629339166550938547477,1480321023356764776,200992,25532524,9
128698,-68676073061966,1832948933062021824617545318399293,1480321023356764776,200992,25532528,348
5308949,-2832991207239738,1832948781438075124973787416108917,1480324794692864342,200992,25532661,26
792906,-423114777750339,1832948758792635087778443967757069,1480324794692864342,200992,25532669,69
9994375,-5333252848714682,1832948473352693162534364530042211,1480324794692864342,200992,25532711,225
6569291539,-3505182122028128457,1832760873212641629327027737794395,1480324794692864342,200990,25532726,32
9287526401,-4954328783914291655,1832495713588585951005917253845849,1480324794692864342,200987,25532730,15
184188,-98238613750055,1832495708330777067935561558881578,1480324794692864342,200987,25532739,207
348742,-186005252398842,1832495698375627753139546256219953,1480324794692864342,200987,25532748,19
330065,-176043635314445,1832495688953632121979007756854804,1480324794692864342,200987,25532751,279
3054743777,-1629206135706378049,1832408492543120223037525985595691,1480324794692864342,200986,25532771,74
12459330580,-6643409343205565970,1832052931981695270338364365954542,1480324794692864342,200982,25532773,15
1912873,-1019760211221334,1832052877403316234954209133969477,1480324794692864342,200982,25532819,44
1443155,-769351502947576,1832052836227010788573562953585122,1480324794692864342,200982,25532858,105
5288731221,-2819211812835157459,1831901949764478908708006586652312,1480324794692864342,200980,25532892,35
3221429190,-1716987936674673506,1831810055202035862866385220712894,1480324794692864342,200979,25532895,46
12881041458,-6863738728931997881,1831442702436331427307416595395311,1480324794692864342,200975,25532896,25
1951127682,-1039429794203741593,1831387071325542373292840022904896,1480324794692864342,200975,25532897,282
15116832731,-8051093876733519460,1830956170366259456722001477323597,1480324794692864342,200970,25532931,18
12819992203,-6824848244998756663,1830590899050242527416532510503815,1480324794692864342,200966,25532933,15
4391752145,-2337366047002690415,1830465801357026036548481291397637,1480324794692864342,200965,25532940,21
14854755929,-7903589514426599164,1830042794948743220132137736314451,1480324794692864342,200960,25532941,22
11194828737,-5953883162611324322,1829724138377908585883664270497132,1480324794692864342,200956,25532942,24
301008,-160060382167268,1829724129811349398394863149655656,1480324794692864342,200956,25533036,30
1281705,-681545713688360,1829724093334479755604733168939320,1480324794692864342,200956,25533097,61
343182,-182486661780599,1829724083567648214261377572702925,1480324794692864342,200956,25533121,14
594777,-316272092414694,1829724066640513827002292329657790,1480324794692864342,200956,25533136,663
117199,-62320309166280,1829724063305081224463394032691986,1480324794692864342,200956,25533279,92
79614,-42334630114000,1829724061039298089114920009412625,1480324794692864342,200956,25533357,26
396521,-210849657116881,1829724049754456438131715978774548,1480324794692864342,200956,25533471,79
78610,-41800746475116,1829724047517247180527402319058803,1480324794692864342,200956,25533477,399
180555,-96009872469092,1829724042378721856436620295874706,1480324664995399337,200956,25533720,266
7376311898,-3921901009982340927,1829514139093360665725487292354357,1480324664995399337,200954,25533829,73
27051386994,-14375216514047027932,1828744765984147360798607820652625,1480324664995399337,200946,25533830,31
15720150393,-8348198348107917490,1828297963717681536046130013135342,1480324664995399337,200941,25533835,22
16433220973,-8722515538564007223,1827831248864976527055755185501875,1480844404118239012,200936,25533887,54
40368164467,-21407944151978969827,1826685880672577389990691745024704,1480844404118239012,200923,25533891,23
71951370435,-38090617907427058545,1824647955784962110081064870650057,1480844404118239012,200901,25533892,29
1660034015,-877808878187952440,1824600991239420304378813577572858,1480844404118239012,200900,25533892,1356
39958954966,-21116256771900255349,1823471228910194886109752775681453,1480844404118239012,200888,25533895,30
14344204123,-7573798701665769852,1823066015403146384739039135590207,1480844404118239012,200884,25533896,20
5505591031,-2906080821987270690,1822910534217544652586113452748401,1480844404118239012,200882,25533897,452
-1927339528,1023405195811964160,1822965124197023524931841317556648,1480844404118239012,200882,25533985,35
-1303780144,692333832791273147,1823002054329760068930717590209853,1480844404118239012,200883,25533989,91
-2975205849,1580000000000000000,1823086333917092226553740679953744,1480844404118239012,200884,25533991,64
-318508740,169154536419000000,1823095356875652198545951760780934,1480844404118239012,200884,25533991,631
-399929534,212398096942500000,1823106686511070204564788816847604,1480844404118239012,200884,25533991,722
-1774765557,942589963359397120,1823156965683940687832828922419331,1480844404118239012,200885,25534003,43
-4124805216,2190912732216801701,1823273832279479929609493167486356,1480844404118239012,200886,25534005,26
-2814900808,1495311132185104640,1823353594434640525823386072884683,1480844404118239012,200887,25534008,41
-6508532156,3457916127376501248,1823538044905681351215884408554637,1480844404118239012,200889,25534015,12
-6596737205,3505492526910899712,1823725033173759840506211415628253,1480844404118239012,200891,25534017,22
-1484446922,788931121053591213,1823767115951807874150620311122549,1480844404118239012,200891,25534017,842
-3369909923,1791123280883678976,1823862657173943251815589562545676,1480844404118239012,200892,25534020,31
-5621624835,2988338232452009984,1824022059650550824424986790442724,1480844404118239012,200894,25534024,22
-1274306014,677467060611425408,1824058196767196052747348233021242,1480844404118239012,200894,25534025,50
-9125619711,4852293280567702724,1824317025422449753578570878556534,1480844404118239012,200897,25534031,34
4,-1590606341,1824317025422364652931004425859900,1480844404118239012,200897,25534031,367
-31265683931,16635100071623882335,1825204366795317568450617149803401,1480844404118239012,200907,25534032,13
-2077520141,1105930796912264960,1825263358815052815229594135161056,1480844404118239012,200908,25534034,38
-13341048897,7103573352880422912,1825642274150979697092410148926738,1480844404118239012,200912,25534035,15
-46141416,24573571457615962,1825643584942411168712889187326326,1480844404118239012,200912,25534038,378
1022188,-541126206642030,1825643555991067650559578758329111,1480844404118239012,200912,25534107,212
232318,-122984602092685,1825643549411143376102554413214462,1480844404118239012,200912,25534107,225
3190080030,-1688682683881425455,1825553201481447651637601379380640,1480844404118239012,200911,25534249,864
3231369391,-1710368995692434107,1825461693290328296594193459205236,1480844404118239012,200910,25534253,67
10827491922,-5729759176147122208,1825155139617361089339865144154801,1480844404118239012,200906,25534254,23
3096736715,-1638396406550454367,1825067482104931038272262370925933,1480844404118239012,200905,25534268,29
7790718724,-4121154524169592481,1824846992025433642500643810503726,1480844404118239012,200903,25534280,97
2435939858,-1288365419075906953,1824778061876853255926440984837677,1480844404118239012,200902,25534281,66
6406102195,-3387714603256154946,1824596812312488292159052621667503,1480844404118239012,200900,25534289,53
2411218557,-1274941199362722050,1824528600386739491125653444793415,1480844404118239012,200900,25534290,63
13566376853,-7171497959128158004,1824144910780865710446702316309466,1480844404118239012,200895,25534291,22
