timestamp,open,high,low,close
1784894280,1880.76,1883.4,1880.61,1883.4
1784894340,1883.41,1883.41,1882.38,1882.68
1784894400,1882.69,1882.69,1881.6,1881.64
1784894460,1881.63,1882.08,1881.1,1881.88
1784894520,1881.88,1882.14,1880.72,1881.2
1784894580,1881.2,1881.68,1880.41,1880.41
1784894640,1880.4,1880.99,1880.4,1880.87
1784894700,1880.87,1881.13,1880.28,1880.64
1784894760,1880.63,1882.22,1880.63,1882.08
1784894820,1882.05,1882.05,1881.41,1881.42
1784894880,1881.41,1881.41,1880.86,1881.38
1784894940,1881.38,1883.64,1881.38,1883.64
1784895000,1883.63,1883.73,1882.41,1882.42
1784895060,1882.41,1883.13,1882.09,1883.13
1784895120,1883.13,1883.13,1882.41,1882.57
1784895180,1882.57,1882.58,1882.32,1882.32
1784895240,1882.28,1882.67,1882.28,1882.52
1784895300,1882.53,1882.81,1881.9,1881.91
1784895360,1881.91,1882.32,1881.73,1882.32
1784895420,1882.33,1883.05,1882.33,1882.78
1784895480,1882.78,1882.78,1882.2,1882.2
1784895540,1882.21,1882.35,1881.7,1881.71
1784895600,1881.7,1881.7,1881.14,1881.14
1784895660,1881.13,1882.16,1881.13,1881.69
1784895720,1881.78,1883.1,1881.78,1882.67
1784895780,1882.66,1883.64,1882.66,1883.35
1784895840,1883.35,1884.47,1883.35,1884.4
1784895900,1884.39,1884.39,1881.55,1883.47
1784895960,1883.48,1884.46,1883.48,1884.46
1784896020,1884.46,1884.71,1883.84,1883.84
1784896080,1883.83,1884.08,1882.53,1882.53
1784896140,1882.53,1882.68,1881.47,1881.48
1784896200,1881.48,1882.4,1881.08,1882.4
1784896260,1882.39,1882.39,1881.56,1882.13
1784896320,1882.14,1882.97,1882.13,1882.97
1784896380,1882.97,1883.1,1882.67,1882.67
1784896440,1882.67,1882.67,1879.69,1879.85
1784896500,1879.84,1880.16,1879.31,1880.16
1784896560,1880.18,1880.18,1878.93,1879.12
1784896620,1879.16,1880.9,1879.16,1880.64
1784896680,1880.63,1880.96,1880.21,1880.37
1784896740,1880.37,1881.18,1880.37,1880.68
1784896800,1880.67,1880.67,1879.64,1879.83
1784896860,1879.87,1879.87,1878.67,1878.67
1784896920,1878.67,1878.67,1877.52,1877.53
1784896980,1877.52,1877.85,1877.06,1877.84
1784897040,1877.76,1877.76,1876.57,1876.73
1784897100,1876.72,1877.98,1876.72,1877.59
1784897160,1877.59,1877.6,1875.7,1876.02
1784897220,1876.02,1876.02,1872.3,1875.63
1784897280,1875.81,1876.25,1873.55,1873.79
1784897340,1873.8,1874.61,1872.85,1874.3
1784897400,1874.29,1875.29,1874.29,1874.85
1784897460,1874.85,1875.59,1874.85,1875.34
1784897520,1875.35,1875.35,1874.31,1874.31
1784897580,1874.29,1874.29,1873.39,1873.91
1784897640,1873.81,1874.43,1873.55,1874.13
1784897700,1874.14,1874.77,1873.82,1874.58
1784897760,1874.58,1874.86,1870.69,1870.96
1784897820,1870.96,1871.75,1870.59,1870.85
1784897880,1870.91,1871.68,1870.91,1871.42
1784897940,1871.42,1871.74,1871.07,1871.4
1784898000,1871.34,1873.95,1871.04,1871.97
1784898060,1871.97,1872.35,1871.09,1871.24
1784898120,1871.24,1871.72,1870.56,1871.28
1784898180,1871.28,1871.39,1870.21,1870.38
1784898240,1870.37,1870.84,1869.84,1870.73
1784898300,1870.74,1871.47,1864.64,1866.49
1784898360,1866.59,1866.59,1864.03,1866.24
1784898420,1866.24,1866.27,1855.47,1858.97
1784898480,1858.68,1860.43,1858.34,1859.9
1784898540,1859.9,1860.94,1857.73,1860.88
1784898600,1860.88,1861.56,1858.67,1861.56
1784898660,1861.66,1861.93,1860.67,1861.65
1784898720,1861.65,1863.04,1861.4,1862.19
1784898780,1862.19,1862.4,1860.25,1860.59
1784898840,1860.59,1861.43,1860.57,1861.18
1784898900,1861.0,1863.09,1860.64,1862.61
1784898960,1862.61,1865.76,1862.48,1864.51
1784899020,1864.5,1866.05,1863.25,1865.71
1784899080,1865.71,1867.78,1865.45,1866.99
1784899140,1866.91,1869.11,1866.88,1867.02
1784899200,1866.96,1868.25,1866.77,1867.8
1784899260,1867.92,1868.58,1867.68,1867.68
1784899320,1867.59,1867.87,1866.75,1867.31
1784899380,1867.32,1868.28,1866.68,1868.28
1784899440,1868.38,1868.38,1866.81,1866.96
1784899500,1866.96,1867.07,1865.13,1866.35
1784899560,1866.35,1866.83,1865.91,1866.48
1784899620,1866.48,1866.62,1865.32,1865.73
1784899680,1865.73,1866.42,1865.42,1865.76
1784899740,1865.72,1865.72,1865.0,1865.33
1784899800,1865.44,1867.14,1864.19,1864.56
1784899860,1864.56,1864.83,1862.88,1863.85
1784899920,1863.85,1864.18,1862.13,1862.48
1784899980,1862.63,1865.02,1862.63,1863.18
1784900040,1863.32,1864.41,1862.86,1864.18
1784900100,1864.4,1865.5,1862.3,1863.48
1784900160,1863.58,1863.58,1860.89,1861.07
1784900220,1861.07,1862.66,1859.31,1862.36
1784900280,1862.54,1864.07,1859.5,1859.61
1784900340,1859.55,1860.57,1859.21,1859.52
1784900400,1859.55,1859.67,1856.99,1859.0
1784900460,1859.05,1859.48,1858.0,1859.19
1784900520,1859.18,1860.31,1858.12,1860.12
1784900580,1860.13,1862.79,1859.55,1861.1
1784900640,1861.1,1864.18,1861.1,1864.18
1784900700,1864.17,1865.84,1863.86,1864.45
1784900760,1864.45,1864.83,1862.72,1864.1
1784900820,1864.16,1864.49,1861.8,1862.19
1784900880,1862.19,1862.3,1860.35,1861.2
1784900940,1861.32,1862.54,1860.51,1861.1
1784901000,1860.9,1860.9,1856.79,1858.32
1784901060,1858.25,1858.37,1854.63,1854.98
1784901120,1855.07,1855.5,1850.0,1851.71
1784901180,1851.72,1852.2,1848.39,1848.92
1784901240,1848.84,1850.39,1847.79,1849.26
1784901300,1849.43,1849.43,1846.58,1847.24
1784901360,1847.25,1850.63,1846.72,1849.92
1784901420,1849.83,1853.14,1849.24,1852.8
1784901480,1852.74,1855.1,1852.19,1855.06
1784901540,1854.95,1856.25,1854.14,1856.24
1784901600,1856.24,1858.82,1855.56,1858.32
1784901660,1858.43,1859.75,1855.72,1856.66
1784901720,1856.64,1857.59,1855.84,1855.99
1784901780,1855.84,1855.84,1853.54,1854.87
1784901840,1854.87,1855.56,1853.81,1854.36
1784901900,1854.26,1857.07,1853.81,1855.39
1784901960,1855.51,1856.1,1854.19,1854.8
1784902020,1854.79,1856.5,1852.64,1856.33
1784902080,1856.34,1859.77,1856.34,1858.08
1784902140,1858.11,1860.23,1857.92,1859.9
1784902200,1859.74,1861.43,1859.74,1860.72
1784902260,1860.7,1860.88,1859.81,1860.35
1784902320,1860.26,1861.19,1856.08,1856.46
1784902380,1856.46,1857.06,1855.62,1856.38
1784902440,1856.38,1857.44,1855.34,1855.34
1784902500,1855.34,1856.15,1854.53,1854.54
1784902560,1854.54,1855.21,1853.48,1854.67
1784902620,1854.61,1854.61,1851.43,1851.72
1784902680,1851.69,1852.36,1849.0,1849.43
1784902740,1849.43,1852.51,1848.44,1852.06
1784902800,1852.06,1852.06,1848.79,1850.52
1784902860,1850.56,1853.99,1850.5,1853.35
1784902920,1853.35,1853.87,1850.53,1852.15
1784902980,1852.2,1853.03,1852.2,1852.67
1784903040,1852.67,1852.96,1852.03,1852.72
1784903100,1852.73,1853.27,1850.93,1852.88
1784903160,1852.88,1854.02,1852.28,1852.85
1784903220,1852.85,1854.99,1852.85,1853.72
1784903280,1853.72,1855.26,1853.18,1855.1
1784903340,1855.13,1856.89,1855.13,1856.24
1784903400,1856.2,1856.62,1854.01,1854.38
1784903460,1854.29,1854.65,1853.44,1854.65
1784903520,1854.64,1854.64,1852.86,1853.52
1784903580,1853.45,1855.03,1853.11,1854.03
1784903640,1854.03,1854.31,1852.48,1852.48
1784903700,1852.48,1854.95,1852.48,1854.15
1784903760,1854.15,1855.96,1853.15,1854.97
1784903820,1854.96,1855.09,1854.12,1854.12
1784903880,1854.1,1855.07,1853.92,1854.88
1784903940,1854.81,1855.43,1850.9,1851.33
1784904000,1851.45,1854.11,1851.45,1852.82
1784904060,1852.74,1853.3,1850.99,1852.9
1784904120,1852.85,1852.85,1851.11,1851.48
1784904180,1851.49,1851.83,1850.36,1851.52
1784904240,1851.53,1852.41,1850.54,1850.61
1784904300,1850.52,1850.97,1848.97,1848.97
1784904360,1848.97,1849.93,1846.39,1849.74
1784904420,1849.75,1850.17,1847.41,1847.64
1784904480,1847.56,1849.12,1847.35,1848.36
1784904540,1848.44,1852.2,1847.73,1852.04
1784904600,1852.05,1856.83,1852.05,1856.14
1784904660,1856.13,1856.13,1854.02,1854.8
1784904720,1854.79,1856.76,1854.36,1854.36
1784904780,1854.29,1856.91,1854.29,1856.37
1784904840,1856.38,1857.09,1855.05,1855.9
1784904900,1855.91,1857.24,1855.84,1856.64
1784904960,1856.63,1858.09,1856.26,1858.02
1784905020,1858.02,1860.21,1858.02,1859.12
1784905080,1859.12,1860.69,1859.12,1860.21
1784905140,1860.21,1861.51,1860.21,1861.17
1784905200,1861.04,1861.04,1858.42,1859.14
1784905260,1859.14,1859.85,1858.4,1858.4
1784905320,1858.41,1858.5,1857.33,1858.1
1784905380,1858.1,1858.32,1856.76,1856.76
1784905440,1856.77,1857.23,1855.47,1856.19
1784905500,1856.1,1856.1,1855.0,1855.01
1784905560,1855.0,1855.43,1853.4,1853.4
1784905620,1853.41,1853.98,1852.21,1853.76
1784905680,1853.78,1854.89,1853.16,1853.56
1784905740,1853.56,1853.92,1852.65,1852.72
1784905800,1852.69,1859.03,1852.53,1858.1
1784905860,1858.09,1860.88,1855.73,1856.61
1784905920,1856.62,1858.13,1856.62,1857.71
1784905980,1857.71,1858.66,1857.21,1858.4
1784906040,1858.4,1863.54,1858.4,1863.34
1784906100,1863.34,1866.37,1862.66,1863.91
1784906160,1863.91,1866.58,1863.1,1863.37
1784906220,1863.25,1863.91,1861.08,1861.08
1784906280,1861.05,1861.57,1859.01,1859.73
1784906340,1859.72,1859.72,1858.34,1858.61
1784906400,1858.63,1861.58,1858.1,1860.97
1784906460,1860.98,1862.09,1860.98,1861.55
1784906520,1861.56,1862.1,1860.45,1861.82
1784906580,1861.73,1862.7,1861.59,1861.68
1784906640,1861.6,1861.6,1860.46,1861.24
1784906700,1861.21,1862.48,1861.21,1862.48
1784906760,1862.49,1863.11,1862.09,1862.09
1784906820,1862.06,1863.36,1861.81,1862.82
1784906880,1862.75,1865.08,1862.75,1863.57
1784906940,1863.57,1864.4,1862.16,1863.61
1784907000,1863.61,1863.61,1862.14,1862.48
1784907060,1862.49,1864.98,1862.27,1864.7
1784907120,1864.7,1864.7,1863.05,1864.02
1784907180,1863.91,1865.3,1863.9,1865.23
1784907240,1864.93,1865.51,1864.56,1865.06
1784907300,1864.96,1866.05,1864.8,1865.98
1784907360,1865.92,1866.25,1864.98,1865.61
1784907420,1865.55,1865.55,1863.27,1865.32
1784907480,1865.33,1866.8,1865.04,1866.59
1784907540,1866.55,1866.73,1865.42,1866.72
1784907600,1866.72,1867.73,1866.23,1866.48
1784907660,1866.45,1866.74,1864.2,1864.52
1784907720,1864.43,1864.6,1862.28,1862.28
1784907780,1862.28,1863.48,1862.23,1863.48
1784907840,1863.53,1864.67,1862.89,1862.89
1784907900,1862.91,1863.72,1862.28,1862.31
1784907960,1862.31,1863.93,1862.3,1862.37
1784908020,1862.35,1862.84,1861.67,1861.67
1784908080,1861.57,1864.72,1861.11,1863.84
1784908140,1863.72,1863.72,1862.17,1862.24
1784908200,1862.21,1863.72,1862.21,1863.72
1784908260,1863.72,1863.95,1862.97,1862.99
1784908320,1862.98,1863.31,1859.68,1859.98
1784908380,1859.97,1860.9,1858.2,1859.72
1784908440,1859.72,1859.96,1858.38,1859.78
1784908500,1859.86,1861.1,1859.29,1861.1
1784908560,1861.16,1861.85,1860.73,1861.84
1784908620,1861.85,1862.34,1861.85,1862.28
1784908680,1862.28,1862.29,1861.01,1861.01
1784908740,1860.97,1861.13,1860.2,1860.46
1784908800,1860.45,1860.45,1859.29,1859.35
1784908860,1859.34,1859.34,1857.8,1857.8
1784908920,1857.8,1858.68,1857.29,1858.68
1784908980,1858.67,1861.09,1858.54,1860.66
1784909040,1860.66,1862.5,1860.66,1862.17
1784909100,1862.17,1862.45,1861.37,1861.43
1784909160,1861.43,1862.31,1860.27,1860.3
1784909220,1860.36,1863.34,1860.36,1862.93
1784909280,1862.88,1862.88,1862.3,1862.3
1784909340,1862.31,1863.19,1862.31,1862.55
1784909400,1862.55,1864.62,1862.55,1864.62
1784909460,1864.62,1864.62,1862.05,1862.17
1784909520,1862.16,1862.48,1861.86,1861.86
1784909580,1861.86,1861.86,1859.66,1860.39
1784909640,1860.4,1860.76,1860.4,1860.76
1784909700,1860.75,1861.55,1860.75,1861.52
1784909760,1861.38,1861.6,1860.16,1860.16
1784909820,1860.15,1860.36,1859.32,1860.13
1784909880,1860.2,1861.37,1860.2,1861.01
1784909940,1861.01,1862.28,1861.01,1862.0
1784910000,1861.97,1862.5,1861.92,1861.92
1784910060,1861.92,1861.92,1860.09,1860.1
1784910120,1860.1,1861.65,1860.03,1861.65
1784910180,1861.67,1861.78,1861.55,1861.71
1784910240,1861.7,1861.71,1861.18,1861.29
1784910300,1861.3,1861.99,1861.08,1861.67
1784910360,1861.67,1861.68,1859.88,1859.88
1784910420,1859.84,1860.07,1858.96,1858.97
1784910480,1858.96,1859.68,1858.87,1859.68
1784910540,1859.68,1859.68,1859.3,1859.3
1784910600,1859.3,1859.3,1856.84,1857.67
1784910660,1857.69,1858.2,1856.73,1856.9
1784910720,1856.91,1857.65,1856.28,1857.31
1784910780,1857.31,1857.88,1856.41,1856.76
1784910840,1856.81,1857.29,1856.81,1857.0
1784910900,1857.07,1857.07,1854.96,1854.96
1784910960,1854.92,1855.89,1854.65,1855.89
1784911020,1855.88,1856.73,1854.64,1856.73
1784911080,1856.73,1856.99,1855.57,1855.69
1784911140,1855.88,1856.44,1855.49,1856.2
1784911200,1856.26,1856.35,1855.41,1856.34
1784911260,1856.33,1856.33,1855.64,1855.91
1784911320,1855.91,1855.92,1855.24,1855.88
1784911380,1855.89,1855.96,1855.33,1855.95
1784911440,1855.86,1855.86,1855.38,1855.47
1784911500,1855.4,1856.18,1855.18,1856.03
1784911560,1856.2,1856.2,1854.51,1854.51
1784911620,1854.51,1855.02,1853.63,1854.11
1784911680,1854.12,1854.12,1851.94,1853.14
1784911740,1853.14,1853.96,1852.37,1853.43
1784911800,1853.48,1853.54,1852.8,1852.84
1784911860,1852.84,1853.43,1852.84,1853.43
1784911920,1853.45,1853.92,1852.86,1853.16
1784911980,1853.13,1853.4,1852.86,1853.25
1784912040,1853.26,1854.82,1853.26,1854.55
1784912100,1854.54,1856.1,1854.35,1856.1
1784912160,1856.11,1856.3,1855.9,1856.17
1784912220,1856.17,1857.48,1856.17,1857.38
1784912280,1857.38,1857.79,1857.38,1857.71
1784912340,1857.7,1857.88,1855.95,1855.95
1784912400,1855.94,1856.6,1855.77,1856.37
1784912460,1856.37,1856.37,1854.96,1855.95
1784912520,1856.02,1856.18,1855.47,1856.0
1784912580,1856.0,1856.51,1855.31,1855.86
1784912640,1855.87,1857.07,1855.87,1856.97
1784912700,1856.97,1857.24,1856.82,1856.88
1784912760,1856.83,1857.3,1853.65,1855.09
1784912820,1855.09,1855.54,1854.43,1854.72
1784912880,1854.66,1855.14,1853.58,1854.92
1784912940,1854.88,1855.5,1854.25,1854.71
1784913000,1854.7,1855.44,1854.03,1854.24
1784913060,1854.25,1855.33,1854.01,1854.9
1784913120,1854.9,1855.55,1854.9,1855.08
1784913180,1854.97,1855.53,1854.56,1855.52
1784913240,1855.53,1856.0,1855.53,1855.99
1784913300,1856.0,1856.8,1855.68,1856.06
1784913360,1856.06,1856.22,1855.79,1855.8
1784913420,1855.8,1857.53,1855.8,1857.53
1784913480,1857.53,1858.81,1857.08,1857.94
1784913540,1857.93,1858.79,1857.92,1858.49
1784913600,1858.5,1859.33,1858.41,1858.95
1784913660,1858.98,1859.64,1858.69,1859.51
1784913720,1859.4,1860.75,1859.09,1859.18
1784913780,1859.17,1859.87,1858.68,1858.68
1784913840,1858.64,1861.31,1858.64,1861.26
1784913900,1861.26,1862.39,1861.0,1862.39
1784913960,1862.4,1862.92,1861.56,1862.78
1784914020,1862.78,1862.86,1862.44,1862.68
1784914080,1862.68,1863.1,1862.45,1862.62
1784914140,1862.53,1862.53,1861.45,1861.62
1784914200,1861.5,1861.96,1861.24,1861.46
1784914260,1861.46,1861.46,1861.04,1861.29
1784914320,1861.3,1862.61,1861.11,1862.61
1784914380,1862.61,1863.17,1862.16,1863.09
1784914440,1863.09,1863.8,1863.0,1863.8
1784914500,1863.8,1864.67,1863.79,1864.16
1784914560,1864.14,1864.14,1862.25,1862.77
1784914620,1862.77,1862.77,1861.61,1861.61
1784914680,1861.61,1861.79,1861.18,1861.57
1784914740,1861.56,1861.85,1861.13,1861.45
1784914800,1861.45,1862.44,1861.35,1862.43
1784914860,1862.43,1862.43,1861.75,1861.85
1784914920,1861.84,1862.31,1861.62,1862.18
1784914980,1862.19,1862.52,1862.19,1862.51
1784915040,1862.52,1862.9,1861.94,1861.94
1784915100,1861.94,1862.12,1861.45,1861.55
1784915160,1861.64,1862.2,1861.64,1862.06
1784915220,1862.07,1862.26,1861.12,1861.23
1784915280,1861.22,1861.32,1861.1,1861.1
1784915340,1861.1,1861.44,1861.0,1861.44
1784915400,1861.52,1862.96,1861.24,1862.02
1784915460,1862.03,1862.36,1861.42,1861.42
1784915520,1861.43,1862.99,1861.43,1862.88
1784915580,1862.95,1863.59,1862.95,1863.46
1784915640,1863.48,1863.97,1863.44,1863.61
1784915700,1863.6,1864.67,1863.6,1864.2
1784915760,1864.09,1864.86,1864.09,1864.86
1784915820,1864.85,1864.85,1864.15,1864.15
1784915880,1864.11,1864.8,1863.93,1864.8
1784915940,1864.81,1865.26,1864.8,1864.86
1784916000,1864.87,1865.23,1864.01,1864.08
1784916060,1864.07,1864.15,1863.3,1863.42
1784916120,1863.42,1863.48,1863.1,1863.37
1784916180,1863.37,1863.37,1862.58,1862.58
1784916240,1862.58,1863.63,1862.58,1863.59
1784916300,1863.58,1864.54,1862.96,1864.54
1784916360,1864.54,1864.54,1862.85,1862.85
1784916420,1862.78,1864.45,1862.78,1864.18
1784916480,1864.18,1864.18,1863.72,1863.72
1784916540,1863.66,1863.79,1863.33,1863.33
1784916600,1863.33,1863.33,1862.82,1863.18
1784916660,1863.17,1863.17,1862.81,1863.11
1784916720,1863.11,1863.11,1862.89,1862.94
1784916780,1862.95,1863.41,1862.94,1863.28
1784916840,1863.34,1864.18,1863.29,1863.88
1784916900,1863.88,1863.88,1863.08,1863.46
1784916960,1863.46,1863.46,1861.93,1862.81
1784917020,1862.82,1863.0,1862.31,1862.31
1784917080,1862.28,1862.29,1861.68,1861.68
1784917140,1861.56,1861.88,1861.48,1861.78
1784917200,1861.77,1861.97,1861.33,1861.97
1784917260,1861.97,1861.97,1861.37,1861.68
1784917320,1861.67,1862.51,1861.52,1862.16
1784917380,1862.16,1862.5,1861.74,1862.06
1784917440,1862.06,1862.17,1861.98,1861.98
1784917500,1861.98,1862.26,1861.98,1862.26
1784917560,1862.25,1862.25,1861.46,1861.69
1784917620,1861.69,1861.69,1861.0,1861.0
1784917680,1861.0,1861.0,1859.51,1859.61
1784917740,1859.66,1860.48,1859.66,1860.25
1784917800,1860.26,1860.71,1860.02,1860.02
1784917860,1860.03,1860.55,1860.03,1860.19
1784917920,1860.19,1861.23,1860.09,1860.71
1784917980,1860.77,1860.98,1860.08,1860.12
1784918040,1860.03,1860.03,1858.51,1859.16
1784918100,1859.17,1859.66,1858.76,1859.66
1784918160,1859.73,1860.67,1859.16,1859.16
1784918220,1859.14,1859.71,1859.14,1859.29
1784918280,1859.33,1860.56,1859.33,1860.45
1784918340,1860.45,1860.45,1858.67,1859.32
1784918400,1859.39,1859.41,1858.56,1858.63
1784918460,1858.63,1858.68,1857.95,1857.95
1784918520,1857.96,1858.22,1857.58,1857.6
1784918580,1857.6,1858.28,1857.04,1858.28
1784918640,1858.32,1858.79,1858.32,1858.67
1784918700,1858.65,1859.28,1858.23,1859.28
1784918760,1859.4,1860.49,1859.4,1860.49
1784918820,1860.51,1861.58,1860.51,1861.36
1784918880,1861.36,1861.88,1860.62,1860.79
1784918940,1860.79,1860.9,1860.77,1860.77
1784919000,1860.78,1861.21,1859.72,1859.94
1784919060,1859.94,1861.44,1859.94,1861.44
1784919120,1861.46,1862.39,1861.46,1862.39
1784919180,1862.39,1862.79,1861.37,1861.84
1784919240,1861.85,1861.85,1861.16,1861.31
1784919300,1861.29,1861.32,1860.72,1861.32
1784919360,1861.31,1861.68,1861.1,1861.68
1784919420,1861.68,1861.68,1861.29,1861.62
1784919480,1861.63,1861.8,1861.08,1861.08
1784919540,1861.09,1861.33,1861.09,1861.32
1784919600,1861.33,1861.97,1860.42,1861.3
1784919660,1861.32,1862.48,1860.86,1860.86
1784919720,1860.86,1861.18,1859.95,1859.96
1784919780,1859.95,1860.0,1859.15,1859.86
1784919840,1859.86,1859.86,1858.8,1858.8
1784919900,1858.7,1859.78,1858.42,1859.67
1784919960,1859.66,1859.71,1858.81,1858.82
1784920020,1858.81,1858.81,1856.94,1857.53
1784920080,1857.41,1858.04,1857.32,1857.52
1784920140,1857.51,1857.52,1856.55,1857.03
1784920200,1857.03,1857.16,1856.67,1856.97
1784920260,1856.97,1857.01,1856.67,1857.0
1784920320,1857.01,1858.02,1857.01,1857.12
1784920380,1857.03,1857.43,1856.99,1856.99
1784920440,1856.99,1857.69,1856.67,1856.67
1784920500,1856.67,1858.32,1856.46,1858.32
1784920560,1858.36,1858.36,1857.48,1857.86
1784920620,1857.87,1859.15,1857.87,1858.76
1784920680,1858.77,1858.98,1858.23,1858.23
1784920740,1858.23,1858.69,1858.0,1858.32
1784920800,1858.32,1859.19,1858.11,1859.19
1784920860,1859.19,1859.36,1858.83,1859.3
1784920920,1859.35,1859.8,1859.35,1859.42
1784920980,1859.42,1859.42,1858.71,1858.92
1784921040,1858.82,1858.82,1857.4,1858.4
1784921100,1858.39,1858.43,1857.93,1858.29
1784921160,1858.28,1858.41,1858.15,1858.36
1784921220,1858.36,1859.2,1858.36,1859.07
1784921280,1859.12,1859.61,1859.01,1859.61
1784921340,1859.61,1860.28,1859.6,1859.72
1784921400,1859.67,1860.48,1859.57,1859.91
1784921460,1859.91,1860.48,1859.37,1860.16
1784921520,1860.21,1860.84,1860.2,1860.84
1784921580,1860.84,1861.27,1860.64,1860.84
1784921640,1860.84,1861.06,1860.84,1860.94
1784921700,1860.93,1862.1,1860.61,1860.99
1784921760,1860.99,1861.05,1860.16,1860.26
1784921820,1860.27,1862.24,1860.27,1861.85
1784921880,1861.85,1862.11,1861.44,1862.11
1784921940,1862.14,1863.27,1862.04,1862.05
1784922000,1862.01,1862.7,1861.97,1862.3
1784922060,1862.29,1862.29,1861.68,1861.87
1784922120,1861.8,1862.04,1861.33,1861.91
1784922180,1861.91,1861.99,1861.64,1861.96
1784922240,1861.96,1862.04,1861.96,1862.04
1784922300,1862.07,1862.77,1861.68,1861.68
1784922360,1861.61,1861.61,1860.93,1860.93
1784922420,1860.94,1861.56,1860.94,1861.12
1784922480,1861.12,1861.12,1860.41,1861.08
1784922540,1861.08,1861.89,1861.07,1861.89
1784922600,1861.9,1862.35,1861.08,1861.46
1784922660,1861.36,1861.48,1860.79,1861.02
1784922720,1861.06,1861.08,1860.49,1860.5
1784922780,1860.54,1861.55,1860.54,1861.36
1784922840,1861.35,1862.49,1861.29,1862.27
1784922900,1862.27,1862.27,1861.44,1861.5
1784922960,1861.49,1861.97,1861.04,1861.43
1784923020,1861.44,1861.45,1860.96,1861.15
1784923080,1861.19,1861.67,1861.18,1861.47
1784923140,1861.47,1862.25,1860.73,1862.25
1784923200,1862.25,1862.99,1861.8,1862.99
1784923260,1862.99,1863.98,1862.99,1863.47
1784923320,1863.45,1863.63,1862.63,1862.63
1784923380,1862.63,1863.34,1862.42,1863.25
1784923440,1863.25,1863.25,1862.18,1862.2
1784923500,1862.22,1862.36,1861.2,1861.2
1784923560,1861.21,1861.5,1861.13,1861.5
1784923620,1861.5,1861.89,1860.9,1861.13
1784923680,1861.12,1861.45,1860.93,1861.14
1784923740,1861.14,1861.15,1860.68,1860.76
1784923800,1860.75,1860.87,1860.7,1860.86
1784923860,1860.87,1861.56,1860.87,1861.56
1784923920,1861.59,1861.71,1861.59,1861.71
1784923980,1861.71,1862.12,1861.71,1862.12
1784924040,1862.11,1862.11,1861.87,1861.87
1784924100,1861.87,1862.5,1861.86,1862.49
1784924160,1862.5,1862.5,1862.5,1862.5
1784924220,1862.5,1862.69,1862.3,1862.31
1784924280,1862.31,1863.11,1862.31,1863.11
1784924340,1863.1,1863.1,1861.44,1861.52
1784924400,1861.52,1862.12,1861.48,1861.73
1784924460,1861.74,1861.97,1861.74,1861.96
1784924520,1861.97,1862.93,1861.97,1862.93
1784924580,1862.94,1863.17,1862.94,1863.16
1784924640,1863.17,1863.36,1862.88,1862.88
1784924700,1862.89,1863.54,1862.89,1863.54
1784924760,1863.53,1863.75,1863.26,1863.53
1784924820,1863.52,1863.52,1862.09,1862.3
1784924880,1862.4,1862.77,1862.21,1862.21
1784924940,1862.21,1862.21,1861.72,1861.72
1784925000,1861.71,1861.71,1860.69,1860.7
1784925060,1860.7,1860.9,1860.13,1860.4
1784925120,1860.4,1861.27,1860.4,1860.92
1784925180,1860.91,1861.48,1860.79,1861.47
1784925240,1861.47,1861.48,1860.58,1860.58
1784925300,1860.58,1860.84,1860.15,1860.84
1784925360,1860.84,1861.27,1860.75,1861.27
1784925420,1861.27,1861.34,1860.72,1860.72
1784925480,1860.69,1860.91,1859.42,1859.42
1784925540,1859.41,1861.06,1858.54,1860.88
1784925600,1860.89,1861.05,1860.88,1861.05
1784925660,1861.05,1861.05,1860.24,1860.24
1784925720,1860.23,1860.23,1859.45,1859.46
1784925780,1859.46,1859.96,1859.46,1859.84
1784925840,1859.85,1860.39,1859.85,1860.39
1784925900,1860.43,1860.82,1860.36,1860.36
1784925960,1860.32,1860.33,1859.69,1859.71
1784926020,1859.64,1859.65,1857.36,1857.49
1784926080,1857.49,1857.86,1856.82,1857.55
1784926140,1857.55,1858.13,1857.55,1858.13
1784926200,1858.13,1858.46,1858.06,1858.46
1784926260,1858.46,1859.47,1858.46,1859.46
1784926320,1859.47,1859.87,1859.47,1859.63
1784926380,1859.64,1859.64,1859.63,1859.63
1784926440,1859.63,1859.96,1859.61,1859.96
1784926500,1859.96,1859.96,1859.95,1859.95
1784926560,1859.95,1859.96,1859.95,1859.96
1784926620,1859.95,1859.95,1859.93,1859.93
1784926680,1859.94,1860.35,1859.64,1859.64
1784926740,1859.59,1859.59,1859.17,1859.3
1784926800,1859.3,1859.5,1858.32,1858.32
1784926860,1858.31,1858.31,1858.31,1858.31
1784926920,1858.31,1860.33,1858.31,1859.64
1784926980,1859.59,1859.98,1858.32,1858.77
1784927040,1858.77,1859.46,1858.72,1859.14
1784927100,1859.08,1859.46,1858.95,1859.46
1784927160,1859.45,1859.45,1858.8,1858.8
1784927220,1858.69,1858.69,1858.0,1858.51
1784927280,1858.51,1858.82,1858.21,1858.81
1784927340,1858.82,1859.41,1858.82,1858.97
1784927400,1858.93,1858.93,1857.6,1858.22
1784927460,1858.31,1858.31,1857.81,1857.81
1784927520,1857.82,1858.13,1857.53,1857.53
1784927580,1857.54,1857.96,1857.53,1857.88
1784927640,1857.91,1858.14,1857.85,1858.0
1784927700,1858.03,1858.03,1857.85,1858.03
1784927760,1858.08,1859.04,1858.08,1859.04
